Konto;Kontobeschriftung;SprachId;Kontenrahmen ID
2705;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2706;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2707;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2708;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2709;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2710;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2711;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2712;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2713;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2714;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2715;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2716;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2717;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2718;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2719;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2720;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2721;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2722;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2723;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2724;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2725;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2726;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2727;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2728;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2729;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2730;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2731;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2732;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2733;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2734;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2735;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2736;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2737;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2738;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2739;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2740;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2741;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2742;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2743;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2744;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2745;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2746;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2747;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2748;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2749;Cost of real estate;en_US;D871D9715A904125974B545FC0FF0681
2750;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2751;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2752;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2753;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2754;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2755;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2756;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2757;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2758;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2759;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2760;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2761;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2762;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2763;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2764;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2765;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2766;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2767;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2768;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2769;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2770;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2771;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2772;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2773;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2774;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2775;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2776;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2777;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2778;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2779;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2780;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2781;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2782;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2783;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2784;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2785;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2786;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2787;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2788;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2789;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2790;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2791;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2792;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2793;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2794;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2795;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2796;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2797;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2798;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2799;Income from real estate;en_US;D871D9715A904125974B545FC0FF0681
2900;Subscribed capital;en_US;D871D9715A904125974B545FC0FF0681
2901;Paid-up shares rem. members co-ops;en_US;D871D9715A904125974B545FC0FF0681
2902;Paid-up shrs withdr. members co-ops;en_US;D871D9715A904125974B545FC0FF0681
2903;Paid-up shares co-ops, cancelled shrs;en_US;D871D9715A904125974B545FC0FF0681
2906;Unpaid and due shrs in co-ops, recorded;en_US;D871D9715A904125974B545FC0FF0681
2907;Contra acc. unp. due shares co-ops, rec.;en_US;D871D9715A904125974B545FC0FF0681
2908;Capital incr reserves/ returned earngs;en_US;D871D9715A904125974B545FC0FF0681
2909;Purchased treasury shares;en_US;D871D9715A904125974B545FC0FF0681
2910;Unpaid uncalled capital;en_US;D871D9715A904125974B545FC0FF0681
2920;Capital reserves;en_US;D871D9715A904125974B545FC0FF0681
2925;Capital reserves/ shrs above not. amnt;en_US;D871D9715A904125974B545FC0FF0681
2926;Capital reserves/ issuance conv. bonds;en_US;D871D9715A904125974B545FC0FF0681
2927;Capital reserves/ additional payments;en_US;D871D9715A904125974B545FC0FF0681
2928;Other additional capital contributions;en_US;D871D9715A904125974B545FC0FF0681
2929;Unpaid supplementary calls;en_US;D871D9715A904125974B545FC0FF0681
2930;Legal reserve;en_US;D871D9715A904125974B545FC0FF0681
2935;Reserves shares parent or majority inv;en_US;D871D9715A904125974B545FC0FF0681
2937;Other revenue reserves (co-ops);en_US;D871D9715A904125974B545FC0FF0681
2950;Res. provided for by art. of association;en_US;D871D9715A904125974B545FC0FF0681
2959;Collectively held reserves (SCCA);en_US;D871D9715A904125974B545FC0FF0681
2960;Other revenue reserves;en_US;D871D9715A904125974B545FC0FF0681
2961;Revenue res. purchase treasury shares;en_US;D871D9715A904125974B545FC0FF0681
2962;Eqty component reversals of wrt-dwns;en_US;D871D9715A904125974B545FC0FF0681
2963;Revenue. res. trans. BilMoG provsns;en_US;D871D9715A904125974B545FC0FF0681
2964;Rev.res.rvrsl. wrt-dwns tngbl.fixed ass;en_US;D871D9715A904125974B545FC0FF0681
2965;Revenue reserves (rev.l-t fin assets);en_US;D871D9715A904125974B545FC0FF0681
2966;Revenue reserves (rev. sp. t-a res.);en_US;D871D9715A904125974B545FC0FF0681
2967;Deferred taxes (H) tkn drctly to equity;en_US;D871D9715A904125974B545FC0FF0681
2968;Deferred taxes (S)tkn drctly to equity;en_US;D871D9715A904125974B545FC0FF0681
2969;Deferred incm items directly to equity;en_US;D871D9715A904125974B545FC0FF0681
2970;Retained profits bef apprprtn net profit;en_US;D871D9715A904125974B545FC0FF0681
2975;Ret.pr. b/f bef. appr. (SCCA);en_US;D871D9715A904125974B545FC0FF0681
2977;Acc.ls. b/f bef. appr. (SCCA);en_US;D871D9715A904125974B545FC0FF0681
2978;Accumltd losses bef apprprtn net prft;en_US;D871D9715A904125974B545FC0FF0681
2979;Balance carried forward (balance sheet);en_US;D871D9715A904125974B545FC0FF0681
2980;Sp. tax-allowable res., untaxed res.;en_US;D871D9715A904125974B545FC0FF0681
2981;Sp. tax-allowable res. s. 6b EStG;en_US;D871D9715A904125974B545FC0FF0681
2982;Sp. tax-allowable res. under EStR;en_US;D871D9715A904125974B545FC0FF0681
2988;Reserve for investment grants;en_US;D871D9715A904125974B545FC0FF0681
2989;Sp. tax-allowable res. s. 52(16) EStG;en_US;D871D9715A904125974B545FC0FF0681
2990;Sp. tax-allowable res. accel tax-depr.;en_US;D871D9715A904125974B545FC0FF0681
2993;Sp. tax-allowable res. 7g(2) EStG(new);en_US;D871D9715A904125974B545FC0FF0681
2995;Adjustm. items withdrawals, s. 4g EStG;en_US;D871D9715A904125974B545FC0FF0681
2997;Sp. tax-allowable res., s. 7g(5) EStG;en_US;D871D9715A904125974B545FC0FF0681
2999;Sp. reserves invsmt grants / subsidies;en_US;D871D9715A904125974B545FC0FF0681
3000;Provsns for pensions / sim. obligations;en_US;D871D9715A904125974B545FC0FF0681
3005;Provsns for pensions  to shareholders;en_US;D871D9715A904125974B545FC0FF0681
3009;Provsns for pensions  for offsetting;en_US;D871D9715A904125974B545FC0FF0681
3010;Provisions for direct commitments;en_US;D871D9715A904125974B545FC0FF0681
3011;Prov.subs.obl.pnsn. funds/ life ins.;en_US;D871D9715A904125974B545FC0FF0681
3015;Provsns obligations similar to pensions;en_US;D871D9715A904125974B545FC0FF0681
3020;Provisions for taxes;en_US;D871D9715A904125974B545FC0FF0681
3030;Provision for trade tax;en_US;D871D9715A904125974B545FC0FF0681
3035;Provision for trade tax, EStG s. 4(5b);en_US;D871D9715A904125974B545FC0FF0681
3040;Provisions for corporate income tax;en_US;D871D9715A904125974B545FC0FF0681
3050;Provisions f. taxes tax-deferral (BStBK);en_US;D871D9715A904125974B545FC0FF0681
3060;Allowances deferred tax liabilities;en_US;D871D9715A904125974B545FC0FF0681
3065;Deferred tax liabilities;en_US;D871D9715A904125974B545FC0FF0681
3070;Other provisions;en_US;D871D9715A904125974B545FC0FF0681
3074;Provisions for personnel expenses;en_US;D871D9715A904125974B545FC0FF0681
3075;Provisions for maintenance deferred 3 M;en_US;D871D9715A904125974B545FC0FF0681
3076;Long-term provisions f l-t obligations;en_US;D871D9715A904125974B545FC0FF0681
3077;L-t prvsns for l-t oblgtns., offsetting;en_US;D871D9715A904125974B545FC0FF0681
3079;Provisions for vacation pay;en_US;D871D9715A904125974B545FC0FF0681
3085;Provsns envirnomntl rmdtn/wst disp expns;en_US;D871D9715A904125974B545FC0FF0681
3090;Provsns warranties (contra acc 6790);en_US;D871D9715A904125974B545FC0FF0681
3092;Provsns expctd loss exectry cntrcts;en_US;D871D9715A904125974B545FC0FF0681
3095;Provsns period-end closing/ audit costs;en_US;D871D9715A904125974B545FC0FF0681
3096;Provsns for record retntn obligations;en_US;D871D9715A904125974B545FC0FF0681
3098;Provsns int. expns s. 249(2) HGB ov;en_US;D871D9715A904125974B545FC0FF0681
3099;Provisions for environmental protection;en_US;D871D9715A904125974B545FC0FF0681
3100;Non-convertible bonds;en_US;D871D9715A904125974B545FC0FF0681
3101;Non-convertbl bonds due w/in 1 year;en_US;D871D9715A904125974B545FC0FF0681
3105;Non-convertbl bonds due btwn 1-5 years;en_US;D871D9715A904125974B545FC0FF0681
3110;Non-convertbl bonds due > 5 years;en_US;D871D9715A904125974B545FC0FF0681
3120;Convertible bonds;en_US;D871D9715A904125974B545FC0FF0681
3121;Convertible bonds due w/in 1 year;en_US;D871D9715A904125974B545FC0FF0681
3125;Convertible bonds due btwn 1-5 years;en_US;D871D9715A904125974B545FC0FF0681
3130;Convertible bonds due > 5 years;en_US;D871D9715A904125974B545FC0FF0681
3150;Liabilities to banks;en_US;D871D9715A904125974B545FC0FF0681
3151;Liabilities to banks due w/in 1 year;en_US;D871D9715A904125974B545FC0FF0681
3160;Liabilities to banks due btwn 1-5 years;en_US;D871D9715A904125974B545FC0FF0681
3170;Liabilities to banks due > 5 years;en_US;D871D9715A904125974B545FC0FF0681
3180;Liablts banks under instalmt cr agreemt;en_US;D871D9715A904125974B545FC0FF0681
3181;Liablts bank instalm cr agr due w/in 1 y;en_US;D871D9715A904125974B545FC0FF0681
3190;Liablts bank instalm due 1-5 years;en_US;D871D9715A904125974B545FC0FF0681
3200;Liablts bank instalm due > 5 years;en_US;D871D9715A904125974B545FC0FF0681
3249;Contra acc 3150-3209 if 3210-3248 allctd;en_US;D871D9715A904125974B545FC0FF0681
3250;Payments rcvd on acc of orders (liablts);en_US;D871D9715A904125974B545FC0FF0681
3260;Payments received orders 7% VAT liablt;en_US;D871D9715A904125974B545FC0FF0681
3270;Payments rcvd orders 16% VAT (liablt);en_US;D871D9715A904125974B545FC0FF0681
3271;Payments rcvd orders 15% VAT (liablt);en_US;D871D9715A904125974B545FC0FF0681
3272;Payments rcvd orders 19% VAT (liablt);en_US;D871D9715A904125974B545FC0FF0681
3280;Payments received due w/in 1 yr;en_US;D871D9715A904125974B545FC0FF0681
3284;Payments received due btwn 1-5y;en_US;D871D9715A904125974B545FC0FF0681
3285;Payments received due > 5 ys;en_US;D871D9715A904125974B545FC0FF0681
3300;Trade payables;en_US;D871D9715A904125974B545FC0FF0681
3301;Trade payables;en_US;D871D9715A904125974B545FC0FF0681
3302;Trade payables;en_US;D871D9715A904125974B545FC0FF0681
3303;Trade payables;en_US;D871D9715A904125974B545FC0FF0681
3305;Trade payables at general VAT rate;en_US;D871D9715A904125974B545FC0FF0681
3306;Trade payables at reduced VAT rate;en_US;D871D9715A904125974B545FC0FF0681
3307;Trade payables, no input tax;en_US;D871D9715A904125974B545FC0FF0681
3309;Contra acc payables clfd by tax ra;en_US;D871D9715A904125974B545FC0FF0681
3310;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3311;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3312;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3313;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3314;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3315;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3316;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3317;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3318;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3319;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3320;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3321;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3322;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3323;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3324;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3325;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3326;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3327;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3328;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3329;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3330;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3331;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3332;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3333;Trade pybls, no sep. rec./pybls accntng;en_US;D871D9715A904125974B545FC0FF0681
3334;Trade pybls for invsmts, s. 4/3 EStG;en_US;D871D9715A904125974B545FC0FF0681
3335;Trade payables due w/in 1 year;en_US;D871D9715A904125974B545FC0FF0681
3337;Trade payables  due btwn 1-5 years;en_US;D871D9715A904125974B545FC0FF0681
3338;Trade payables due > 5 ys;en_US;D871D9715A904125974B545FC0FF0681
3340;Trade payables to shrehldrs/partners;en_US;D871D9715A904125974B545FC0FF0681
3341;Trd pybls to shrhldr/prtnr due w/in 1 y;en_US;D871D9715A904125974B545FC0FF0681
3345;Trd pybls to shrhldr/prtnr due btwn 1-5y;en_US;D871D9715A904125974B545FC0FF0681
3348;Trd pybls to shrhldr/prtnr due > 5 ys;en_US;D871D9715A904125974B545FC0FF0681
3349;Contra acc 3335-3348/3420-3449/3470-3499;en_US;D871D9715A904125974B545FC0FF0681
3350;Bills payable;en_US;D871D9715A904125974B545FC0FF0681
3351;Bills payable due w/in 1 year;en_US;D871D9715A904125974B545FC0FF0681
3380;Bills payable  due 1-5 years;en_US;D871D9715A904125974B545FC0FF0681
3390;Bills payable due > 5 years;en_US;D871D9715A904125974B545FC0FF0681
3400;Liabilities to affi-liated companies;en_US;D871D9715A904125974B545FC0FF0681
3401;Liablts to affltd comp, due w/n 1 year;en_US;D871D9715A904125974B545FC0FF0681
3405;Liablts to affltd comp, due 1-5 years;en_US;D871D9715A904125974B545FC0FF0681
3410;Liablts to affltd comp, due > 5 years;en_US;D871D9715A904125974B545FC0FF0681
3420;Trade payables affiliated companies;en_US;D871D9715A904125974B545FC0FF0681
3421;Trd pybls to affltd comp due w/in1 y;en_US;D871D9715A904125974B545FC0FF0681
3425;Trd pybls to affltd comp due btwn 1-5 ys;en_US;D871D9715A904125974B545FC0FF0681
3430;Trd pybls to affltd comp due > 5 ys;en_US;D871D9715A904125974B545FC0FF0681
3450;Liablts other l-t investees/investors;en_US;D871D9715A904125974B545FC0FF0681
3451;Liablts other l-t inv. (due w/n 1 y);en_US;D871D9715A904125974B545FC0FF0681
3455;Liablts other l-t inv. (1-5 years);en_US;D871D9715A904125974B545FC0FF0681
3460;Liablts other l-t inv. (> 5 years);en_US;D871D9715A904125974B545FC0FF0681
3470;Trd pybls othr l-t investees/investors;en_US;D871D9715A904125974B545FC0FF0681
3471;Trd pybls other l-t inv. (due w/n 1 y);en_US;D871D9715A904125974B545FC0FF0681
